type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.4948453608247423,1.3554836421263734e-06,1.0,0.014096635742611689,0.0
1,0.5567010309278351,-4.083628458268601e-06,1.0,0.018960729969690112,0.13402061855670103
1,0.5670103092783505,-1.5187425223101115e-06,1.0,0.01756056233700181,0.0
1,0.4742268041237113,8.113952226477939e-07,1.0,0.016314320019425503,0.0
1,0.4948453608247423,6.488562921237298e-07,1.0,0.015126664500591351,0.0
1,0.5051546391752577,2.580914302764603e-06,1.0,0.015538428687149507,0.0
1,0.41237113402061853,7.2767798392080895e-06,1.0,0.012123215654419428,0.0
1,0.4639175257731959,4.1386601505422505e-06,1.0,0.01538122815699189,0.0
1,0.5154639175257731,-4.329178935412457e-07,1.0,0.01421673846302944,0.0
1,0.4639175257731959,2.4240299692939926e-06,1.0,0.014962765339470031,0.0
1,0.5154639175257731,-8.277440099022936e-07,1.0,0.016173903882516123,0.0
1,0.4329896907216495,1.572720226947074e-06,1.0,0.013450181653095458,0.0
1,0.5257731958762887,2.2465097509743115e-06,1.0,0.014422902923150474,0.0
1,0.5051546391752577,2.0072091929216873e-07,1.0,0.012328273955620356,0.0
1,0.5154639175257731,2.6909374974458376e-07,1.0,0.018621194354065528,0.1134020618556701
1,0.6391752577319587,-6.914980124358758e-08,0.9896907216494846,0.005129272813375776,0.0
1,0.4020618556701031,1.4414139516734118e-07,1.0,0.005720961629127343,0.0
1,0.6185567010309279,-3.833028093125498e-07,0.7319587628865979,0.004855324287551224,0.0
1,0.5463917525773195,5.4274085608160336e-08,0.979381443298969,0.0065096460964060325,0.14432989690721648
1,0.5257731958762887,8.492077860212024e-08,1.0,0.004777097154908621,0.0
1,0.422680412371134,3.6899054161958704e-09,1.0,0.005036366461266854,0.0
1,0.44329896907216493,7.853228753970504e-09,1.0,0.004920743972690406,0.0
1,0.4742268041237113,5.44657114708722e-08,1.0,0.004180181568405574,0.0
1,0.5670103092783505,-4.346105069566918e-08,1.0,0.0031434527509132367,0.0
1,0.4948453608247423,5.945186943621038e-08,0.05154639175257732,0.003920406608507549,0.0
1,0.5154639175257731,-4.2137364273372953e-07,0.9175257731958762,0.005882108453166686,0.0
1,0.4639175257731959,1.916129623729872e-07,0.9381443298969072,0.006261298566173604,0.0
1,0.4742268041237113,1.6723367337697088e-07,0.7010309278350515,0.0057391020064059195,0.0
1,0.5463917525773195,-8.952617231059427e-09,0.9587628865979382,0.0055221994432494426,0.010309278350515464
1,0.4742268041237113,-4.418415962198565e-09,1.0,0.005675161414781238,0.0
1,0.4948453608247423,6.371196801068704e-09,1.0,0.009535727069016772,0.0
1,0.4742268041237113,2.008723462103972e-08,1.0,0.008397010652480887,0.0
1,0.4329896907216495,1.718791026195834e-07,1.0,0.0090922045556044,0.0
1,0.4329896907216495,7.211060057386223e-07,1.0,0.008854387855884605,0.0
1,0.41237113402061853,7.490677033799232e-07,1.0,0.0100003099704413,0.0
1,0.4536082474226804,6.202435404392143e-07,1.0,0.010284817194271009,0.0
1,0.4639175257731959,4.757536454794823e-07,1.0,0.009721644488408508,0.0
1,0.4742268041237113,1.5070900212284237e-07,1.0,0.008411868096004015,0.0
1,0.4536082474226804,6.786125621564267e-08,1.0,0.007875743942629522,0.0
1,0.4536082474226804,1.8693521419578754e-07,1.0,0.006039491407588756,0.0
1,0.4639175257731959,2.249384229698479e-08,1.0,0.006111250521855385,0.0
1,0.5257731958762887,1.401299889788277e-07,1.0,0.006925402805997566,0.0
1,0.4948453608247423,1.4245249479802902e-07,1.0,0.006815255819920892,0.0
1,0.4845360824742268,6.781472965953154e-08,1.0,0.00945725871106118,0.0
1,0.4948453608247423,4.0313722997562393e-07,1.0,0.00822604515503955,0.0
1,0.6082474226804123,-1.06648867410951e-05,0.9484536082474226,0.012603376135768951,0.0
1,0.5979381443298969,-2.04805906162464e-05,0.9896907216494846,0.02056048731790147,0.0
1,0.41237113402061853,2.1909047607458413e-06,0.8969072164948454,0.011299892819716901,0.0
