type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.5151515151515151,6.852151205611643e-06,0.46464646464646464,0.02265212221949303,0.3333333333333333
1,0.47474747474747475,5.18889507354528e-06,0.43434343434343436,0.01944618944026344,0.08080808080808081
1,0.3434343434343434,0.00011079762711375444,0.13131313131313133,0.030943461225982058,0.030303030303030304
1,0.35353535353535354,0.00019097624613292284,0.04040404040404041,0.02959484373764098,0.020202020202020204
1,0.3939393939393939,9.423008166273923e-05,0.1111111111111111,0.03204143515142301,0.050505050505050504
1,0.37373737373737376,0.0001087536185879201,0.08080808080808081,0.030128360362491634,0.010101010101010102
1,0.48484848484848486,6.50822536182473e-05,0.08080808080808081,0.0325957347046503,0.030303030303030304
1,0.43434343434343436,3.4020248215885294e-05,0.06060606060606061,0.023725399702939742,0.0
1,0.37373737373737376,8.020169535645717e-05,0.1111111111111111,0.03007020971740689,0.0
1,0.43434343434343436,0.00010131064923643706,0.06060606060606061,0.03500889265369387,0.020202020202020204
1,0.46464646464646464,4.051333148565185e-05,0.18181818181818182,0.03014394120676828,0.010101010101010102
1,0.40404040404040403,9.024616678519247e-05,0.0707070707070707,0.03363568892282725,0.010101010101010102
1,0.40404040404040403,8.474817301840078e-06,0.35353535353535354,0.014500716737426105,0.0
1,0.41414141414141414,5.765522180169679e-05,0.10101010101010101,0.031000609027525865,0.0
1,0.43434343434343436,5.509761434695896e-05,0.1111111111111111,0.02827936057167676,0.020202020202020204
1,0.3939393939393939,7.272422157061823e-05,0.1111111111111111,0.02868088368602585,0.030303030303030304
1,0.43434343434343436,5.889013783752679e-05,0.13131313131313133,0.02846174596908597,0.010101010101010102
1,0.35353535353535354,0.00013802118459212362,0.04040404040404041,0.02862362449176336,0.010101010101010102
1,0.37373737373737376,7.292752062978431e-05,0.08080808080808081,0.02608478353095105,0.04040404040404041
1,0.36363636363636365,0.0001903707668019423,0.010101010101010102,0.03239236447686415,0.050505050505050504
1,0.41414141414141414,4.36028901304931e-05,0.1919191919191919,0.027310664650528928,0.04040404040404041
1,0.3838383838383838,4.150653443969999e-05,0.13131313131313133,0.028210258127163674,0.010101010101010102
1,0.43434343434343436,8.046009336574151e-05,0.1919191919191919,0.03840331234615375,0.010101010101010102
1,0.40404040404040403,5.183478935704265e-05,0.010101010101010102,0.023634491687967617,0.020202020202020204
1,0.43434343434343436,5.850660397352991e-05,0.06060606060606061,0.02817692647728605,0.04040404040404041
1,0.48484848484848486,2.0945543478928094e-05,0.18181818181818182,0.026288250550694177,0.020202020202020204
1,0.5151515151515151,1.9069293196386884e-05,0.10101010101010101,0.020443954811266842,0.0
1,0.37373737373737376,2.4773876229026092e-05,0.13131313131313133,0.02325790814704856,0.0
1,0.3838383838383838,4.211927440450129e-05,0.050505050505050504,0.025525219732883346,0.04040404040404041
1,0.4444444444444444,3.7529198609245504e-05,0.050505050505050504,0.029128807547543,0.0
1,0.3939393939393939,2.2686518706428862e-05,0.10101010101010101,0.023319646950032944,0.020202020202020204
1,0.494949494949495,2.1786456703934126e-05,0.12121212121212122,0.02419393682007303,0.0
1,0.3333333333333333,6.459598399563096e-05,0.08080808080808081,0.025794514845791913,0.0
1,0.29292929292929293,4.520735855616371e-05,0.020202020202020204,0.020702706289000856,0.0
1,0.3838383838383838,9.838555899254633e-05,0.0707070707070707,0.029347823798591986,0.0707070707070707
1,0.3939393939393939,4.3771042394765505e-05,0.1111111111111111,0.029335889489832245,0.0
1,0.43434343434343436,6.291873085662259e-05,0.1111111111111111,0.03290596475943055,0.0
1,0.48484848484848486,1.923142955888929e-05,0.36363636363636365,0.027792843918579564,0.010101010101010102
1,0.46464646464646464,3.8530178032479654e-05,0.0707070707070707,0.02734920718441387,0.0
1,0.3838383838383838,2.5299214972420368e-05,0.20202020202020202,0.022170646607217067,0.0
1,0.35353535353535354,9.607391535132119e-05,0.06060606060606061,0.03942130776108843,0.020202020202020204
