type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.4020618556701031,2.9970908974064725e-06,0.6804123711340206,0.0160082952309357,0.0
1,0.36082474226804123,0.00024390376694665507,0.041237113402061855,0.029903974014056117,0.020618556701030927
1,0.3402061855670103,5.3821077620317114e-05,0.020618556701030927,0.02892482696880269,0.020618556701030927
1,0.422680412371134,4.813232366538343e-05,0.030927835051546393,0.03371610337090737,0.020618556701030927
1,0.36082474226804123,6.448076045008594e-05,0.020618556701030927,0.027225966014009177,0.010309278350515464
1,0.3917525773195876,5.960555645566664e-05,0.030927835051546393,0.02652114720861031,0.020618556701030927
1,0.31958762886597936,0.00013450547544279875,0.010309278350515464,0.03153650419385407,0.030927835051546393
1,0.32989690721649484,0.00013431803748760313,0.010309278350515464,0.03611932068643991,0.10309278350515463
1,0.32989690721649484,6.60179649640549e-05,0.061855670103092786,0.02973065253296098,0.08247422680412371
1,0.31958762886597936,7.11865062486112e-05,0.041237113402061855,0.03179496872590759,0.09278350515463918
1,0.3711340206185567,0.00011577554933073865,0.030927835051546393,0.037173417806828236,0.1134020618556701
1,0.4329896907216495,2.1627625373433253e-05,0.030927835051546393,0.022573394513633376,0.0
1,0.29896907216494845,0.0001156548361763686,0.041237113402061855,0.024798116895971084,0.0
1,0.4329896907216495,1.6565247531246675e-05,0.16494845360824742,0.025964106010387615,0.041237113402061855
1,0.41237113402061853,1.7897445072339408e-05,0.041237113402061855,0.024314661252682307,0.020618556701030927
1,0.422680412371134,1.1099426582156651e-05,0.20618556701030927,0.0231752115294987,0.010309278350515464
1,0.4536082474226804,1.72570167866959e-05,0.041237113402061855,0.022780064738986822,0.0
1,0.4020618556701031,1.4983001979206628e-05,0.041237113402061855,0.019260640915832333,0.0
1,0.41237113402061853,5.975513510305233e-05,0.020618556701030927,0.0221417040922811,0.0
1,0.21649484536082475,0.00014262523107868287,0.041237113402061855,0.022812080550108797,0.0
1,0.2268041237113402,7.998055230661683e-05,0.020618556701030927,0.025690767066297263,0.061855670103092786
1,0.26804123711340205,3.9150393305907377e-05,0.020618556701030927,0.022761639985585218,0.0
1,0.30927835051546393,5.4142928344963224e-05,0.030927835051546393,0.017700715882582034,0.0
1,0.30927835051546393,0.00012193943060654052,0.041237113402061855,0.01932884759284545,0.010309278350515464
1,0.36082474226804123,1.3926064958319892e-05,0.2268041237113402,0.02075578777737971,0.0
1,0.4742268041237113,5.38443322013111e-06,0.4742268041237113,0.020590465105209597,0.0
1,0.3917525773195876,3.963875209845726e-05,0.061855670103092786,0.027085032319456963,0.0
1,0.4845360824742268,1.4361439372318637e-05,0.12371134020618557,0.021588729206902895,0.0
1,0.4742268041237113,4.096656175408693e-06,0.44329896907216493,0.01930658253573692,0.0
1,0.4536082474226804,3.073094155687957e-06,0.5360824742268041,0.020997974200045955,0.0
1,0.44329896907216493,9.21893738073201e-06,0.07216494845360824,0.02223553266091975,0.010309278350515464
1,0.41237113402061853,6.122772126630589e-06,0.41237113402061853,0.021380298043905,0.0
1,0.4329896907216495,6.0132546034414454e-05,0.020618556701030927,0.026151324361468678,0.010309278350515464
1,0.38144329896907214,1.8352517777106817e-05,0.020618556701030927,0.025173588765433248,0.020618556701030927
1,0.38144329896907214,3.331540628525392e-05,0.020618556701030927,0.018051217692921225,0.0
1,0.41237113402061853,1.8049875520724956e-05,0.13402061855670103,0.019467136107850346,0.0
1,0.35051546391752575,3.632222924907282e-05,0.061855670103092786,0.02572305980615375,0.0
1,0.4536082474226804,2.4154844616984852e-06,0.6597938144329897,0.01664526149681975,0.0
1,0.38144329896907214,0.00023582855983914552,0.05154639175257732,0.038657818751000654,0.030927835051546393
1,0.3917525773195876,9.802705671734897e-06,0.24742268041237114,0.020418450622798772,0.020618556701030927
1,0.4948453608247423,8.393412156472596e-06,0.27835051546391754,0.02126985163458388,0.0
1,0.44329896907216493,1.4776749302047512e-05,0.07216494845360824,0.02254903428902536,0.0
1,0.4329896907216495,1.7985851230156232e-05,0.061855670103092786,0.02268183308283479,0.0
1,0.44329896907216493,2.3009252173959143e-05,0.5567010309278351,0.024289180581020673,0.15463917525773196
1,0.4948453608247423,4.516441696563305e-06,0.8247422680412371,0.024174213026576925,0.09278350515463918
1,0.3711340206185567,7.88891213503943e-06,0.061855670103092786,0.013526182932920542,0.0
1,0.3917525773195876,6.062129946294373e-05,0.20618556701030927,0.026138272609530087,0.1134020618556701
1,0.41237113402061853,2.5803604815070575e-05,0.41237113402061853,0.02878981027973086,0.12371134020618557
1,0.35051546391752575,0.0002562847260832977,0.061855670103092786,0.0473907288143355,0.05154639175257732
1,0.3711340206185567,9.704687554108034e-06,0.3402061855670103,0.020539783423728683,0.0
1,0.41237113402061853,1.6854443358718474e-05,0.07216494845360824,0.022194657079746424,0.020618556701030927
1,0.4329896907216495,1.3511971582284373e-05,0.061855670103092786,0.02441278802239406,0.0
1,0.38144329896907214,1.6489855827097064e-05,0.12371134020618557,0.024760550823572137,0.0
1,0.4020618556701031,1.6313379292484063e-05,0.030927835051546393,0.019033341641378654,0.0
1,0.3402061855670103,2.2229307514254715e-05,0.2268041237113402,0.013052673327778205,0.020618556701030927
1,0.4020618556701031,7.093359236521778e-06,0.4536082474226804,0.01725371367419073,0.0
1,0.4948453608247423,1.377632790276298e-05,0.10309278350515463,0.020536599380664232,0.010309278350515464
1,0.36082474226804123,2.1933068710060026e-05,0.041237113402061855,0.013095811109092295,0.13402061855670103
1,0.5051546391752577,-9.98422400553505e-08,0.9690721649484536,0.011136413273372418,0.0
1,0.26804123711340205,2.0944355552941006e-06,0.030927835051546393,0.00799564731662795,0.0
1,0.31958762886597936,0.00024347395102627113,0.1134020618556701,0.033305207974642335,0.041237113402061855
1,0.38144329896907214,0.00010253528531926857,0.020618556701030927,0.03911791220740533,0.061855670103092786
1,0.5154639175257731,8.292113803160442e-06,0.6391752577319587,0.02055467504747572,0.030927835051546393
1,0.4639175257731959,2.087832232284534e-05,0.1958762886597938,0.02496959584277457,0.0
1,0.5360824742268041,9.914355080761945e-06,0.28865979381443296,0.02479785644278422,0.0
1,0.5360824742268041,3.155835585010056e-06,0.4329896907216495,0.016866152201254647,0.010309278350515464
1,0.5051546391752577,-2.471049271139166e-07,0.9278350515463918,0.021449163716542534,0.0
1,0.4742268041237113,1.262619246154491e-05,0.31958762886597936,0.023789864534950925,0.0
1,0.5154639175257731,2.6941638349527425e-06,0.5154639175257731,0.020275979704556975,0.020618556701030927
1,0.4845360824742268,1.2370861684702256e-05,0.41237113402061853,0.024184986632962188,0.030927835051546393
1,0.35051546391752575,0.00016480616322127925,0.2268041237113402,0.024263373686571235,0.1958762886597938
1,0.41237113402061853,6.637111744836998e-05,0.14432989690721648,0.01763421621819812,0.15463917525773196
1,0.4536082474226804,6.745493055028148e-05,0.23711340206185566,0.030272756818480084,0.020618556701030927
1,0.422680412371134,2.095664873150911e-06,0.35051546391752575,0.012389922990638036,0.0
1,0.4329896907216495,1.8185556545085723e-05,0.030927835051546393,0.01889668150381055,0.0
1,0.4639175257731959,4.611379456589896e-06,0.1134020618556701,0.015959895061404928,0.0
1,0.44329896907216493,4.5728667979135306e-06,0.27835051546391754,0.016590006100974296,0.0
1,0.3711340206185567,3.8783512773112116e-05,0.030927835051546393,0.017073495932675823,0.0
1,0.44329896907216493,7.696215044899763e-06,0.041237113402061855,0.013293247646228643,0.0
1,0.36082474226804123,3.75782446883416e-05,0.08247422680412371,0.01834518626917872,0.0
1,0.5051546391752577,9.291270006939446e-06,0.07216494845360824,0.02181119745444289,0.0
1,0.30927835051546393,0.0003925539138105816,0.08247422680412371,0.03572260111025838,0.030927835051546393
